route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
17,11-01 (SAT),[@2511.0.30593000@][3][1690481467405]/168__11-01_(SAT),East Islip via Central Islip Railroad,1,11-01 (SAT),[@2511.0.30593000@]2
17,11-01 (SAT),[@2511.0.30593000@][1][1690480679447]/107__11-01_(SAT),Hauppauge via Central Islip Railroad,0,11-01 (SAT),[@2511.0.30593000@]1
11,11-01 (SAT),[@2511.0.30592909@][3][1690467884935]/106__11-01_(SAT),Bay Shore via Brentwood Railroad,0,11-01 (SAT),[@2511.0.30592909@]2
17,17-02 (SAT),[@2511.0.30593000@][3][1690481467405]/155__17-02_(SAT),East Islip via Central Islip Railroad,1,17-02 (SAT),[@2511.0.30593000@]2
17,17-02 (SAT),[@2511.0.30593000@][1][1690480679447]/94__17-02_(SAT),Hauppauge via Central Islip Railroad,0,17-02 (SAT),[@2511.0.30593000@]1
11,17-02 (SAT),[@2511.0.30592909@][3][1690467884935]/93__17-02_(SAT),Bay Shore via Brentwood Railroad,0,17-02 (SAT),[@2511.0.30592909@]2
11,17-02 (SAT),[@2511.0.30592909@][1][1690467471538]/34__17-02_(SAT),Hauppauge via Brentwood Railroad,1,17-02 (SAT),[@2511.0.30592909@]1
17,17-02 (SAT),[@2511.0.30593000@][3][1690481467405]/159__17-02_(SAT),East Islip via Central Islip Railroad,1,17-02 (SAT),[@2511.0.30593000@]2
17,17-02 (SAT),[@2511.0.30593000@][1][1690480679447]/98__17-02_(SAT),Hauppauge via Central Islip Railroad,0,17-02 (SAT),[@2511.0.30593000@]1
11,17-02 (SAT),[@2511.0.30592909@][3][1690467884935]/97__17-02_(SAT),Bay Shore via Brentwood Railroad,0,17-02 (SAT),[@2511.0.30592909@]2
11,17-02 (SAT),[@2511.0.30592909@][1][1690467471538]/38__17-02_(SAT),Hauppauge via Brentwood Railroad,1,17-02 (SAT),[@2511.0.30592909@]1
17,17-02 (SAT),[@2511.0.30593000@][3][1690481467405]/163__17-02_(SAT),East Islip via Central Islip Railroad,1,17-02 (SAT),[@2511.0.30593000@]2
17,17-02 (SAT),[@2511.0.30593000@][1][1690480679447]/102__17-02_(SAT),Hauppauge via Central Islip Railroad,0,17-02 (SAT),[@2511.0.30593000@]1
11,17-02 (SAT),[@2511.0.30592909@][3][1690467884935]/101__17-02_(SAT),Bay Shore via Brentwood Railroad,0,17-02 (SAT),[@2511.0.30592909@]2
11,17-02 (SAT),[@2511.0.30592909@][1][1690467471538]/42__17-02_(SAT),Hauppauge via Brentwood Railroad,1,17-02 (SAT),[@2511.0.30592909@]1
17,17-02 (SAT),[@2511.0.30593000@][3][1690481467405]/167__17-02_(SAT),East Islip via Central Islip Railroad,1,17-02 (SAT),[@2511.0.30593000@]2
17,17-02 (SAT),[@2511.0.30593000@][1][1690480679447]/106__17-02_(SAT),Hauppauge via Central Islip Railroad,0,17-02 (SAT),[@2511.0.30593000@]1
11,17-02 (SAT),[@2511.0.30592909@][3][1690467884935]/105__17-02_(SAT),Bay Shore via Brentwood Railroad,0,17-02 (SAT),[@2511.0.30592909@]2
11,17-02 (SAT),[@2511.0.30592909@][1][1690467471538]/46__17-02_(SAT),Hauppauge via Brentwood Railroad,1,17-02 (SAT),[@2511.0.30592909@]1
17,17-03 (SAT),[@2511.0.30593000@][1][1690480679447]/93__17-03_(SAT),Hauppauge via Central Islip Railroad,0,17-03 (SAT),[@2511.0.30593000@]1
11,17-03 (SAT),[@2511.0.30592909@][3][1690467884935]/92__17-03_(SAT),Bay Shore via Brentwood Railroad,0,17-03 (SAT),[@2511.0.30592909@]2
11,17-03 (SAT),[@2511.0.30592909@][1][1690467471538]/33__17-03_(SAT),Hauppauge via Brentwood Railroad,1,17-03 (SAT),[@2511.0.30592909@]1
17,17-03 (SAT),[@2511.0.30593000@][3][1690481467405]/158__17-03_(SAT),East Islip via Central Islip Railroad,1,17-03 (SAT),[@2511.0.30593000@]2
17,17-03 (SAT),[@2511.0.30593000@][1][1690480679447]/97__17-03_(SAT),Hauppauge via Central Islip Railroad,0,17-03 (SAT),[@2511.0.30593000@]1
11,17-03 (SAT),[@2511.0.30592909@][3][1690467884935]/96__17-03_(SAT),Bay Shore via Brentwood Railroad,0,17-03 (SAT),[@2511.0.30592909@]2
11,17-03 (SAT),[@2511.0.30592909@][1][1690467471538]/37__17-03_(SAT),Hauppauge via Brentwood Railroad,1,17-03 (SAT),[@2511.0.30592909@]1
17,17-03 (SAT),[@2511.0.30593000@][3][1690481467405]/162__17-03_(SAT),East Islip via Central Islip Railroad,1,17-03 (SAT),[@2511.0.30593000@]2
17,17-03 (SAT),[@2511.0.30593000@][1][1690480679447]/101__17-03_(SAT),Hauppauge via Central Islip Railroad,0,17-03 (SAT),[@2511.0.30593000@]1
11,17-03 (SAT),[@2511.0.30592909@][3][1690467884935]/100__17-03_(SAT),Bay Shore via Brentwood Railroad,0,17-03 (SAT),[@2511.0.30592909@]2
11,17-03 (SAT),[@2511.0.30592909@][1][1690467471538]/41__17-03_(SAT),Hauppauge via Brentwood Railroad,1,17-03 (SAT),[@2511.0.30592909@]1
17,17-03 (SAT),[@2511.0.30593000@][3][1690481467405]/166__17-03_(SAT),East Islip via Central Islip Railroad,1,17-03 (SAT),[@2511.0.30593000@]2
17,17-03 (SAT),[@2511.0.30593000@][1][1690480679447]/105__17-03_(SAT),Hauppauge via Central Islip Railroad,0,17-03 (SAT),[@2511.0.30593000@]1
11,17-03 (SAT),[@2511.0.30592909@][3][1690467884935]/104__17-03_(SAT),Bay Shore via Brentwood Railroad,0,17-03 (SAT),[@2511.0.30592909@]2
11,17-03 (SAT),[@2511.0.30592909@][1][1690467471538]/45__17-03_(SAT),Hauppauge via Brentwood Railroad,1,17-03 (SAT),[@2511.0.30592909@]1
17,17-03 (SAT),[@2511.0.30593000@][3][1690481467405]/170__17-03_(SAT),East Islip via Central Islip Railroad,1,17-03 (SAT),[@2511.0.30593000@]2
2,2-01 (SAT),[@2511.0.30592638@][2][1690380359208]/94__2-01_(SAT),Amityville Railroad via Montauk Highway,0,2-01 (SAT),[@2511.0.30592638@]2
2,2-01 (SAT),[@2511.0.30592638@][4][1690379041425]/33__2-01_(SAT),Patchogue Railroad via Montauk Highway,1,2-01 (SAT),[@2511.0.30592638@]1
2,2-01 (SAT),[@2511.0.30592638@][2][1690380359208]/98__2-01_(SAT),Amityville Railroad via Montauk Highway,0,2-01 (SAT),[@2511.0.30592638@]2
2,2-01 (SAT),[@2511.0.30592638@][4][1690379041425]/37__2-01_(SAT),Patchogue Railroad via Montauk Highway,1,2-01 (SAT),[@2511.0.30592638@]1
2,2-01 (SAT),[@2511.0.30592638@][2][1690380359208]/102__2-01_(SAT),Amityville Railroad via Montauk Highway,0,2-01 (SAT),[@2511.0.30592638@]2
2,2-01 (SAT),[@2511.0.30592638@][4][1690379041425]/41__2-01_(SAT),Patchogue Railroad via Montauk Highway,1,2-01 (SAT),[@2511.0.30592638@]1
2,2-01 (SAT),[@2511.0.30592638@][2][1690380359208]/106__2-01_(SAT),Amityville Railroad via Montauk Highway,0,2-01 (SAT),[@2511.0.30592638@]2
2,2-01 (SAT),[@2511.0.30592638@][4][1690379041425]/45__2-01_(SAT),Patchogue Railroad via Montauk Highway,1,2-01 (SAT),[@2511.0.30592638@]1
2,2-01 (SAT),[@2511.0.30592638@][2][1690380359208]/110__2-01_(SAT),Amityville Railroad via Montauk Highway,0,2-01 (SAT),[@2511.0.30592638@]2
2,2-02 (SAT),[@2511.0.30592638@][4][1690379041425]/31__2-02_(SAT),Patchogue Railroad via Montauk Highway,1,2-02 (SAT),[@2511.0.30592638@]1
2,2-02 (SAT),[@2511.0.30592638@][2][1690380359208]/96__2-02_(SAT),Amityville Railroad via Montauk Highway,0,2-02 (SAT),[@2511.0.30592638@]2
2,2-02 (SAT),[@2511.0.30592638@][4][1690379041425]/35__2-02_(SAT),Patchogue Railroad via Montauk Highway,1,2-02 (SAT),[@2511.0.30592638@]1
2,2-02 (SAT),[@2511.0.30592638@][2][1690380359208]/100__2-02_(SAT),Amityville Railroad via Montauk Highway,0,2-02 (SAT),[@2511.0.30592638@]2
2,2-02 (SAT),[@2511.0.30592638@][4][1690379041425]/39__2-02_(SAT),Patchogue Railroad via Montauk Highway,1,2-02 (SAT),[@2511.0.30592638@]1
2,2-02 (SAT),[@2511.0.30592638@][2][1690380359208]/104__2-02_(SAT),Amityville Railroad via Montauk Highway,0,2-02 (SAT),[@2511.0.30592638@]2
2,2-02 (SAT),[@2511.0.30592638@][4][1690379041425]/43__2-02_(SAT),Patchogue Railroad via Montauk Highway,1,2-02 (SAT),[@2511.0.30592638@]1
2,2-02 (SAT),[@2511.0.30592638@][2][1690380359208]/108__2-02_(SAT),Amityville Railroad via Montauk Highway,0,2-02 (SAT),[@2511.0.30592638@]2
2,2-03 (SAT),[@2511.0.30592638@][2][1690380359208]/95__2-03_(SAT),Amityville Railroad via Montauk Highway,0,2-03 (SAT),[@2511.0.30592638@]2
2,2-03 (SAT),[@2511.0.30592638@][4][1690379041425]/34__2-03_(SAT),Patchogue Railroad via Montauk Highway,1,2-03 (SAT),[@2511.0.30592638@]1
2,2-03 (SAT),[@2511.0.30592638@][2][1690380359208]/99__2-03_(SAT),Amityville Railroad via Montauk Highway,0,2-03 (SAT),[@2511.0.30592638@]2
2,2-03 (SAT),[@2511.0.30592638@][4][1690379041425]/38__2-03_(SAT),Patchogue Railroad via Montauk Highway,1,2-03 (SAT),[@2511.0.30592638@]1
2,2-03 (SAT),[@2511.0.30592638@][2][1690380359208]/103__2-03_(SAT),Amityville Railroad via Montauk Highway,0,2-03 (SAT),[@2511.0.30592638@]2
2,2-03 (SAT),[@2511.0.30592638@][4][1690379041425]/42__2-03_(SAT),Patchogue Railroad via Montauk Highway,1,2-03 (SAT),[@2511.0.30592638@]1
2,2-03 (SAT),[@2511.0.30592638@][2][1690380359208]/107__2-03_(SAT),Amityville Railroad via Montauk Highway,0,2-03 (SAT),[@2511.0.30592638@]2
2,2-03 (SAT),[@2511.0.30592638@][4][1690379041425]/46__2-03_(SAT),Patchogue Railroad via Montauk Highway,1,2-03 (SAT),[@2511.0.30592638@]1
2,2-04 (SAT),[@2511.0.30592638@][4][1690379041425]/32__2-04_(SAT),Patchogue Railroad via Montauk Highway,1,2-04 (SAT),[@2511.0.30592638@]1
2,2-04 (SAT),[@2511.0.30592638@][2][1690380359208]/97__2-04_(SAT),Amityville Railroad via Montauk Highway,0,2-04 (SAT),[@2511.0.30592638@]2
2,2-04 (SAT),[@2511.0.30592638@][4][1690379041425]/36__2-04_(SAT),Patchogue Railroad via Montauk Highway,1,2-04 (SAT),[@2511.0.30592638@]1
2,2-04 (SAT),[@2511.0.30592638@][2][1690380359208]/101__2-04_(SAT),Amityville Railroad via Montauk Highway,0,2-04 (SAT),[@2511.0.30592638@]2
2,2-04 (SAT),[@2511.0.30592638@][4][1690379041425]/40__2-04_(SAT),Patchogue Railroad via Montauk Highway,1,2-04 (SAT),[@2511.0.30592638@]1
2,2-04 (SAT),[@2511.0.30592638@][2][1690380359208]/105__2-04_(SAT),Amityville Railroad via Montauk Highway,0,2-04 (SAT),[@2511.0.30592638@]2
2,2-04 (SAT),[@2511.0.30592638@][4][1690379041425]/44__2-04_(SAT),Patchogue Railroad via Montauk Highway,1,2-04 (SAT),[@2511.0.30592638@]1
2,2-04 (SAT),[@2511.0.30592638@][2][1690380359208]/109__2-04_(SAT),Amityville Railroad via Montauk Highway,0,2-04 (SAT),[@2511.0.30592638@]2
51,51-01 (SAT),[@2511.0.30689747@][1][1690482359332]/30__51-01_(SAT),Port Jefferson Station via Smith Haven Mall,0,51-01 (SAT),[@2511.0.30689747@]1
55,51-01 (SAT),[@2511.0.30462248@][3][1690488143028]/69__51-01_(SAT),Patchogue Railroad via NYS 112,1,51-01 (SAT),[@2511.0.30462248@]2
55,51-01 (SAT),[@2511.0.30462248@][1][1690487760602]/20__51-01_(SAT),Port Jefferson Station via NYS 112,0,51-01 (SAT),[@2511.0.30462248@]1
51,51-01 (SAT),[@2511.0.30689747@][3][1690482739422]/96__51-01_(SAT),Patchogue Railroad via Smith Haven Mall,1,51-01 (SAT),[@2511.0.30689747@]2
51,51-01 (SAT),[@2511.0.30689747@][1][1690482359332]/35__51-01_(SAT),Port Jefferson Station via Smith Haven Mall,0,51-01 (SAT),[@2511.0.30689747@]1
55,51-01 (SAT),[@2511.0.30462248@][3][1690488143028]/74__51-01_(SAT),Patchogue Railroad via NYS 112,1,51-01 (SAT),[@2511.0.30462248@]2
55,51-01 (SAT),[@2511.0.30462248@][1][1690487760602]/25__51-01_(SAT),Port Jefferson Station via NYS 112,0,51-01 (SAT),[@2511.0.30462248@]1
51,51-01 (SAT),[@2511.0.30689747@][3][1690482739422]/101__51-01_(SAT),Patchogue Railroad via Smith Haven Mall,1,51-01 (SAT),[@2511.0.30689747@]2
51,51-01 (SAT),[@2511.0.30689747@][1][1690482359332]/40__51-01_(SAT),Port Jefferson Station via Smith Haven Mall,0,51-01 (SAT),[@2511.0.30689747@]1
55,51-01 (SAT),[@2511.0.30462248@][3][1690488143028]/79__51-01_(SAT),Patchogue Railroad via NYS 112,1,51-01 (SAT),[@2511.0.30462248@]2
55,51-01 (SAT),[@2511.0.30462248@][1][1690487760602]/30__51-01_(SAT),Port Jefferson Station via NYS 112,0,51-01 (SAT),[@2511.0.30462248@]1
51,51-01 (SAT),[@2511.0.30689747@][3][1690482739422]/106__51-01_(SAT),Patchogue Railroad via Smith Haven Mall,1,51-01 (SAT),[@2511.0.30689747@]2
51,51-01 (SAT),[@2511.0.30689747@][1][1690482359332]/45__51-01_(SAT),Port Jefferson Station via Smith Haven Mall,0,51-01 (SAT),[@2511.0.30689747@]1
55,51-01 (SAT),[@2511.0.30462248@][3][1690488143028]/84__51-01_(SAT),Patchogue Railroad via NYS 112,1,51-01 (SAT),[@2511.0.30462248@]2
53,53-01 (SAT),[@2511.0.30593090@][3][1690486770062]/66__53-01_(SAT),Patchogue Railroad via SCCC Selden Campus,1,53-01 (SAT),[@2511.0.30593090@]2
53,53-01 (SAT),[@2511.0.30593090@][1][1690486364034]/18__53-01_(SAT),Port Jefferson Station via SCCC Selden Campus,0,53-01 (SAT),[@2511.0.30593090@]1
53,53-01 (SAT),[@2511.0.30593090@][3][1690486770062]/68__53-01_(SAT),Patchogue Railroad via SCCC Selden Campus,1,53-01 (SAT),[@2511.0.30593090@]2
53,53-01 (SAT),[@2511.0.30593090@][1][1690486364034]/20__53-01_(SAT),Port Jefferson Station via SCCC Selden Campus,0,53-01 (SAT),[@2511.0.30593090@]1
53,53-01 (SAT),[@2511.0.30593090@][3][1690486770062]/70__53-01_(SAT),Patchogue Railroad via SCCC Selden Campus,1,53-01 (SAT),[@2511.0.30593090@]2
53,53-01 (SAT),[@2511.0.30593090@][1][1690486364034]/22__53-01_(SAT),Port Jefferson Station via SCCC Selden Campus,0,53-01 (SAT),[@2511.0.30593090@]1
53,53-01 (SAT),[@2511.0.30593090@][3][1690486770062]/72__53-01_(SAT),Patchogue Railroad via SCCC Selden Campus,1,53-01 (SAT),[@2511.0.30593090@]2
53,53-01 (SAT),[@2511.0.30593090@][1][1690486364034]/24__53-01_(SAT),Port Jefferson Station via SCCC Selden Campus,0,53-01 (SAT),[@2511.0.30593090@]1
53,53-01 (SAT),[@2511.0.30593090@][3][1690486770062]/74__53-01_(SAT),Patchogue Railroad via SCCC Selden Campus,1,53-01 (SAT),[@2511.0.30593090@]2
53,53-01 (SAT),[@2511.0.30593090@][1][1690486364034]/26__53-01_(SAT),Port Jefferson Station via SCCC Selden Campus,0,53-01 (SAT),[@2511.0.30593090@]1
53,53-01 (SAT),[@2511.0.30593090@][3][1690486770062]/76__53-01_(SAT),Patchogue Railroad via SCCC Selden Campus,1,53-01 (SAT),[@2511.0.30593090@]2
53,53-01 (SAT),[@2511.0.30593090@][1][1690486364034]/28__53-01_(SAT),Port Jefferson Station via SCCC Selden Campus,0,53-01 (SAT),[@2511.0.30593090@]1
53,53-01 (SAT),[@2511.0.30593090@][3][1690486770062]/78__53-01_(SAT),Patchogue Railroad via SCCC Selden Campus,1,53-01 (SAT),[@2511.0.30593090@]2
53,53-01 (SAT),[@2511.0.30593090@][1][1690486364034]/30__53-01_(SAT),Port Jefferson Station via SCCC Selden Campus,0,53-01 (SAT),[@2511.0.30593090@]1
53,53-01 (SAT),[@2511.0.30593090@][3][1690486770062]/80__53-01_(SAT),Patchogue Railroad via SCCC Selden Campus,1,53-01 (SAT),[@2511.0.30593090@]2
53,53-01 (SAT),[@2511.0.30593090@][1][1690486364034]/32__53-01_(SAT),Port Jefferson Station via SCCC Selden Campus,0,53-01 (SAT),[@2511.0.30593090@]1
53,53-01 (SAT),[@2511.0.30593090@][3][1690486770062]/82__53-01_(SAT),Patchogue Railroad via SCCC Selden Campus,1,53-01 (SAT),[@2511.0.30593090@]2
51,51-03 (SAT),[@2511.0.30689747@][1][1690482359332]/31__51-03_(SAT),Port Jefferson Station via Smith Haven Mall,0,51-03 (SAT),[@2511.0.30689747@]1
55,51-03 (SAT),[@2511.0.30462248@][3][1690488143028]/70__51-03_(SAT),Patchogue Railroad via NYS 112,1,51-03 (SAT),[@2511.0.30462248@]2
55,51-03 (SAT),[@2511.0.30462248@][1][1690487760602]/21__51-03_(SAT),Port Jefferson Station via NYS 112,0,51-03 (SAT),[@2511.0.30462248@]1
51,51-03 (SAT),[@2511.0.30689747@][3][1690482739422]/97__51-03_(SAT),Patchogue Railroad via Smith Haven Mall,1,51-03 (SAT),[@2511.0.30689747@]2
51,51-03 (SAT),[@2511.0.30689747@][1][1690482359332]/36__51-03_(SAT),Port Jefferson Station via Smith Haven Mall,0,51-03 (SAT),[@2511.0.30689747@]1
55,51-03 (SAT),[@2511.0.30462248@][3][1690488143028]/75__51-03_(SAT),Patchogue Railroad via NYS 112,1,51-03 (SAT),[@2511.0.30462248@]2
55,51-03 (SAT),[@2511.0.30462248@][1][1690487760602]/26__51-03_(SAT),Port Jefferson Station via NYS 112,0,51-03 (SAT),[@2511.0.30462248@]1
51,51-03 (SAT),[@2511.0.30689747@][3][1690482739422]/102__51-03_(SAT),Patchogue Railroad via Smith Haven Mall,1,51-03 (SAT),[@2511.0.30689747@]2
51,51-03 (SAT),[@2511.0.30689747@][1][1690482359332]/41__51-03_(SAT),Port Jefferson Station via Smith Haven Mall,0,51-03 (SAT),[@2511.0.30689747@]1
55,51-03 (SAT),[@2511.0.30462248@][3][1690488143028]/80__51-03_(SAT),Patchogue Railroad via NYS 112,1,51-03 (SAT),[@2511.0.30462248@]2
55,51-03 (SAT),[@2511.0.30462248@][1][1690487760602]/31__51-03_(SAT),Port Jefferson Station via NYS 112,0,51-03 (SAT),[@2511.0.30462248@]1
51,51-03 (SAT),[@2511.0.30689747@][3][1690482739422]/107__51-03_(SAT),Patchogue Railroad via Smith Haven Mall,1,51-03 (SAT),[@2511.0.30689747@]2
51,51-03 (SAT),[@2511.0.30689747@][1][1690482359332]/46__51-03_(SAT),Port Jefferson Station via Smith Haven Mall,0,51-03 (SAT),[@2511.0.30689747@]1
55,55-01 (SAT),[@2511.0.30462248@][1][1690487760602]/18__55-01_(SAT),Port Jefferson Station via NYS 112,0,55-01 (SAT),[@2511.0.30462248@]1
51,55-01 (SAT),[@2511.0.30689747@][3][1690482739422]/94__55-01_(SAT),Patchogue Railroad via Smith Haven Mall,1,55-01 (SAT),[@2511.0.30689747@]2
51,55-01 (SAT),[@2511.0.30689747@][1][1690482359332]/33__55-01_(SAT),Port Jefferson Station via Smith Haven Mall,0,55-01 (SAT),[@2511.0.30689747@]1
55,55-01 (SAT),[@2511.0.30462248@][3][1690488143028]/72__55-01_(SAT),Patchogue Railroad via NYS 112,1,55-01 (SAT),[@2511.0.30462248@]2
55,55-01 (SAT),[@2511.0.30462248@][1][1690487760602]/23__55-01_(SAT),Port Jefferson Station via NYS 112,0,55-01 (SAT),[@2511.0.30462248@]1
51,55-01 (SAT),[@2511.0.30689747@][3][1690482739422]/99__55-01_(SAT),Patchogue Railroad via Smith Haven Mall,1,55-01 (SAT),[@2511.0.30689747@]2
51,55-01 (SAT),[@2511.0.30689747@][1][1690482359332]/38__55-01_(SAT),Port Jefferson Station via Smith Haven Mall,0,55-01 (SAT),[@2511.0.30689747@]1
55,55-01 (SAT),[@2511.0.30462248@][3][1690488143028]/77__55-01_(SAT),Patchogue Railroad via NYS 112,1,55-01 (SAT),[@2511.0.30462248@]2
55,55-01 (SAT),[@2511.0.30462248@][1][1690487760602]/28__55-01_(SAT),Port Jefferson Station via NYS 112,0,55-01 (SAT),[@2511.0.30462248@]1
51,55-01 (SAT),[@2511.0.30689747@][3][1690482739422]/104__55-01_(SAT),Patchogue Railroad via Smith Haven Mall,1,55-01 (SAT),[@2511.0.30689747@]2
51,55-01 (SAT),[@2511.0.30689747@][1][1690482359332]/43__55-01_(SAT),Port Jefferson Station via Smith Haven Mall,0,55-01 (SAT),[@2511.0.30689747@]1
55,55-01 (SAT),[@2511.0.30462248@][3][1690488143028]/82__55-01_(SAT),Patchogue Railroad via NYS 112,1,55-01 (SAT),[@2511.0.30462248@]2
55,55-01 (SAT),[@2511.0.30462248@][1][1690487760602]/33__55-01_(SAT),Port Jefferson Station via NYS 112,0,55-01 (SAT),[@2511.0.30462248@]1
51,55-01 (SAT),[@2511.0.30689747@][3][1690482739422]/109__55-01_(SAT),Patchogue Railroad via Smith Haven Mall,1,55-01 (SAT),[@2511.0.30689747@]2
53,53-02 (SAT),[@2511.0.30593090@][1][1690486364034]/17__53-02_(SAT),Port Jefferson Station via SCCC Selden Campus,0,53-02 (SAT),[@2511.0.30593090@]1
53,53-02 (SAT),[@2511.0.30593090@][3][1690486770062]/67__53-02_(SAT),Patchogue Railroad via SCCC Selden Campus,1,53-02 (SAT),[@2511.0.30593090@]2
53,53-02 (SAT),[@2511.0.30593090@][1][1690486364034]/19__53-02_(SAT),Port Jefferson Station via SCCC Selden Campus,0,53-02 (SAT),[@2511.0.30593090@]1
53,53-02 (SAT),[@2511.0.30593090@][3][1690486770062]/69__53-02_(SAT),Patchogue Railroad via SCCC Selden Campus,1,53-02 (SAT),[@2511.0.30593090@]2
53,53-02 (SAT),[@2511.0.30593090@][1][1690486364034]/21__53-02_(SAT),Port Jefferson Station via SCCC Selden Campus,0,53-02 (SAT),[@2511.0.30593090@]1
53,53-02 (SAT),[@2511.0.30593090@][3][1690486770062]/71__53-02_(SAT),Patchogue Railroad via SCCC Selden Campus,1,53-02 (SAT),[@2511.0.30593090@]2
53,53-02 (SAT),[@2511.0.30593090@][1][1690486364034]/23__53-02_(SAT),Port Jefferson Station via SCCC Selden Campus,0,53-02 (SAT),[@2511.0.30593090@]1
53,53-02 (SAT),[@2511.0.30593090@][3][1690486770062]/73__53-02_(SAT),Patchogue Railroad via SCCC Selden Campus,1,53-02 (SAT),[@2511.0.30593090@]2
53,53-02 (SAT),[@2511.0.30593090@][1][1690486364034]/25__53-02_(SAT),Port Jefferson Station via SCCC Selden Campus,0,53-02 (SAT),[@2511.0.30593090@]1
53,53-02 (SAT),[@2511.0.30593090@][3][1690486770062]/75__53-02_(SAT),Patchogue Railroad via SCCC Selden Campus,1,53-02 (SAT),[@2511.0.30593090@]2
53,53-02 (SAT),[@2511.0.30593090@][1][1690486364034]/27__53-02_(SAT),Port Jefferson Station via SCCC Selden Campus,0,53-02 (SAT),[@2511.0.30593090@]1
53,53-02 (SAT),[@2511.0.30593090@][3][1690486770062]/77__53-02_(SAT),Patchogue Railroad via SCCC Selden Campus,1,53-02 (SAT),[@2511.0.30593090@]2
53,53-02 (SAT),[@2511.0.30593090@][1][1690486364034]/29__53-02_(SAT),Port Jefferson Station via SCCC Selden Campus,0,53-02 (SAT),[@2511.0.30593090@]1
53,53-02 (SAT),[@2511.0.30593090@][3][1690486770062]/79__53-02_(SAT),Patchogue Railroad via SCCC Selden Campus,1,53-02 (SAT),[@2511.0.30593090@]2
53,53-02 (SAT),[@2511.0.30593090@][1][1690486364034]/31__53-02_(SAT),Port Jefferson Station via SCCC Selden Campus,0,53-02 (SAT),[@2511.0.30593090@]1
53,53-02 (SAT),[@2511.0.30593090@][3][1690486770062]/81__53-02_(SAT),Patchogue Railroad via SCCC Selden Campus,1,53-02 (SAT),[@2511.0.30593090@]2
53,53-02 (SAT),[@2511.0.30593090@][1][1690486364034]/33__53-02_(SAT),Port Jefferson Station via SCCC Selden Campus,0,53-02 (SAT),[@2511.0.30593090@]1
51,51-02 (SAT),[@2511.0.30689747@][3][1690482739422]/93__51-02_(SAT),Patchogue Railroad via Smith Haven Mall,1,51-02 (SAT),[@2511.0.30689747@]2
51,51-02 (SAT),[@2511.0.30689747@][1][1690482359332]/32__51-02_(SAT),Port Jefferson Station via Smith Haven Mall,0,51-02 (SAT),[@2511.0.30689747@]1
55,51-02 (SAT),[@2511.0.30462248@][3][1690488143028]/71__51-02_(SAT),Patchogue Railroad via NYS 112,1,51-02 (SAT),[@2511.0.30462248@]2
55,51-02 (SAT),[@2511.0.30462248@][1][1690487760602]/22__51-02_(SAT),Port Jefferson Station via NYS 112,0,51-02 (SAT),[@2511.0.30462248@]1
51,51-02 (SAT),[@2511.0.30689747@][3][1690482739422]/98__51-02_(SAT),Patchogue Railroad via Smith Haven Mall,1,51-02 (SAT),[@2511.0.30689747@]2
51,51-02 (SAT),[@2511.0.30689747@][1][1690482359332]/37__51-02_(SAT),Port Jefferson Station via Smith Haven Mall,0,51-02 (SAT),[@2511.0.30689747@]1
55,51-02 (SAT),[@2511.0.30462248@][3][1690488143028]/76__51-02_(SAT),Patchogue Railroad via NYS 112,1,51-02 (SAT),[@2511.0.30462248@]2
55,51-02 (SAT),[@2511.0.30462248@][1][1690487760602]/27__51-02_(SAT),Port Jefferson Station via NYS 112,0,51-02 (SAT),[@2511.0.30462248@]1
51,51-02 (SAT),[@2511.0.30689747@][3][1690482739422]/103__51-02_(SAT),Patchogue Railroad via Smith Haven Mall,1,51-02 (SAT),[@2511.0.30689747@]2
51,51-02 (SAT),[@2511.0.30689747@][1][1690482359332]/42__51-02_(SAT),Port Jefferson Station via Smith Haven Mall,0,51-02 (SAT),[@2511.0.30689747@]1
